Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.16.0.5-192.168.50.1-58913-7568-17,172.16.0.5,58913,192.168.50.1,7568,17,2018-12-01 12:35:32.320439,0,2,0,750.0,0.0,375.0,375.0,375.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,0,0.0,0.0,375.0,375.0,375.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,562.5,375.0,0.0,0,0,0,0,0,0,2,750,0,0,-1,-1,1,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DrDoS_SSDP
172.16.0.5-192.168.50.1-43918-19846-17,172.16.0.5,43918,192.168.50.1,19846,17,2018-12-01 12:27:31.279958,1,2,0,750.0,0.0,375.0,375.0,375.0,0.0,0.0,0.0,0.0,0.0,750000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,0,2000000.0,0.0,375.0,375.0,375.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,562.5,375.0,0.0,0,0,0,0,0,0,2,750,0,0,-1,-1,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DrDoS_SSDP
172.16.0.5-192.168.50.1-59448-3281-17,172.16.0.5,59448,192.168.50.1,3281,17,2018-12-01 12:33:29.448321,0,2,0,750.0,0.0,375.0,375.0,375.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0,0.0,375.0,375.0,375.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,562.5,375.0,0.0,0,0,0,0,0,0,2,750,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DrDoS_SSDP
172.16.0.5-192.168.50.1-43745-24803-17,172.16.0.5,43745,192.168.50.1,24803,17,2018-12-01 12:32:55.259065,215095,6,0,2088.0,0.0,393.0,321.0,348.0,35.08845964131227,0.0,0.0,0.0,0.0,9707.338617820033,27.89465120063228,43019.0,58919.80663155643,109453.0,1.0,215095.0,43019.0,58919.80663155643,109453.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,27.89465120063228,0.0,321.0,393.0,344.1428571428572,33.61759743263722,1130.1428571428569,0,0,0,0,0,0,0,0,0.0,401.5,348.0,0.0,0,0,0,0,0,0,6,2088,0,0,-1,-1,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DrDoS_SSDP
172.16.0.5-192.168.50.1-54554-11912-17,172.16.0.5,54554,192.168.50.1,11912,17,2018-12-01 12:32:01.305053,108978,4,0,1398.0,0.0,369.0,330.0,349.5,22.516660498395403,0.0,0.0,0.0,0.0,12828.277266971314,36.70465598561177,36326.0,62915.87956152247,108975.0,1.0,108978.0,36326.0,62915.87956152247,108975.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-4250875900,0,36.70465598561177,0.0,330.0,369.0,345.6,21.36117974270148,456.3,0,0,0,0,0,0,0,0,0.0,432.0,349.5,0.0,0,0,0,0,0,0,4,1398,0,0,-1,-1,3,-1062718975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DrDoS_SSDP
172.16.0.5-192.168.50.1-40570-40793-17,172.16.0.5,40570,192.168.50.1,40793,17,2018-12-01 12:28:08.808458,1,2,0,802.0,0.0,401.0,401.0,401.0,0.0,0.0,0.0,0.0,0.0,802000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2000000.0,0.0,401.0,401.0,401.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,601.5,401.0,0.0,0,0,0,0,0,0,2,802,0,0,-1,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DrDoS_SSDP
172.16.0.5-192.168.50.1-56079-17283-17,172.16.0.5,56079,192.168.50.1,17283,17,2018-12-01 12:35:43.802829,106068,4,0,1398.0,0.0,369.0,330.0,349.5,22.516660498395403,0.0,0.0,0.0,0.0,13180.224007240638,37.71165667307765,35356.0,61236.656301597664,106066.0,1.0,106068.0,35356.0,61236.656301597664,106066.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-4250875900,0,37.71165667307765,0.0,330.0,369.0,345.6,21.36117974270148,456.3,0,0,0,0,0,0,0,0,0.0,432.0,349.5,0.0,0,0,0,0,0,0,4,1398,0,0,-1,-1,3,-1062718975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DrDoS_SSDP
172.16.0.5-192.168.50.1-53122-61633-17,172.16.0.5,53122,192.168.50.1,61633,17,2018-12-01 12:28:15.493113,101850,4,0,1438.0,0.0,389.0,330.0,359.5,34.06366588218791,0.0,0.0,0.0,0.0,14118.802160039271,39.27344133529701,33950.0,58800.52684287786,101847.0,1.0,101850.0,33950.0,58800.52684287786,101847.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,0,39.27344133529701,0.0,330.0,389.0,353.6,32.3156308928048,1044.3,0,0,0,0,0,0,0,0,0.0,442.0,359.5,0.0,0,0,0,0,0,0,4,1438,0,0,-1,-1,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DrDoS_SSDP
172.16.0.5-192.168.50.1-36730-64335-17,172.16.0.5,36730,192.168.50.1,64335,17,2018-12-01 12:28:29.252462,0,2,0,802.0,0.0,401.0,401.0,401.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0,0.0,401.0,401.0,401.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,601.5,401.0,0.0,0,0,0,0,0,0,2,802,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DrDoS_SSDP
172.16.0.5-192.168.50.1-37321-3781-17,172.16.0.5,37321,192.168.50.1,3781,17,2018-12-01 12:35:42.006515,982291,20,0,7242.0,0.0,401.0,321.0,362.1,30.127623275169363,0.0,0.0,0.0,0.0,7372.560677029515,20.36056525001247,51699.52631578948,56014.56891278715,110797.0,1.0,982291.0,51699.52631578948,56014.56891278715,110797.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-4250875740,0,20.36056525001247,0.0,321.0,401.0,360.1428571428572,30.703885282298888,942.7285714285706,0,0,0,0,0,0,0,0,0.0,378.15,362.1,0.0,0,0,0,0,0,0,20,7242,0,0,-1,-1,19,-1062718975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DrDoS_SSDP
172.16.0.5-192.168.50.1-49383-7013-17,172.16.0.5,49383,192.168.50.1,7013,17,2018-12-01 12:32:53.346983,49,2,0,766.0,0.0,383.0,383.0,383.0,0.0,0.0,0.0,0.0,0.0,15632653.06122449,40816.32653061225,49.0,0.0,49.0,49.0,49.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2,0,40816.32653061225,0.0,383.0,383.0,383.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,574.5,383.0,0.0,0,0,0,0,0,0,2,766,0,0,-1,-1,1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DrDoS_SSDP
172.16.0.5-192.168.50.1-45598-52914-17,172.16.0.5,45598,192.168.50.1,52914,17,2018-12-01 12:30:28.574951,218062,6,0,2088.0,0.0,393.0,321.0,348.0,35.08845964131227,0.0,0.0,0.0,0.0,9575.258412745,27.515110381451148,43612.4,59722.0061769529,110082.0,1.0,218062.0,43612.4,59722.0061769529,110082.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,27.515110381451148,0.0,321.0,393.0,344.1428571428572,33.61759743263722,1130.1428571428569,0,0,0,0,0,0,0,0,0.0,401.5,348.0,0.0,0,0,0,0,0,0,6,2088,0,0,-1,-1,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DrDoS_SSDP
172.16.0.5-192.168.50.1-46988-55987-17,172.16.0.5,46988,192.168.50.1,55987,17,2018-12-01 12:36:36.476683,46,2,0,802.0,0.0,401.0,401.0,401.0,0.0,0.0,0.0,0.0,0.0,17434782.608695652,43478.260869565216,46.0,0.0,46.0,46.0,46.0,46.0,0.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2,0,43478.260869565216,0.0,401.0,401.0,401.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,601.5,401.0,0.0,0,0,0,0,0,0,2,802,0,0,-1,-1,1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DrDoS_SSDP
172.16.0.5-192.168.50.1-53465-9775-17,172.16.0.5,53465,192.168.50.1,9775,17,2018-12-01 12:32:58.799440,49,2,0,766.0,0.0,383.0,383.0,383.0,0.0,0.0,0.0,0.0,0.0,15632653.06122449,40816.32653061225,49.0,0.0,49.0,49.0,49.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2125437950,0,40816.32653061225,0.0,383.0,383.0,383.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,574.5,383.0,0.0,0,0,0,0,0,0,2,766,0,0,-1,-1,1,-1062718975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DrDoS_SSDP
172.16.0.5-192.168.50.1-59035-34603-17,172.16.0.5,59035,192.168.50.1,34603,17,2018-12-01 12:34:47.932165,1,2,0,998.0,0.0,499.0,499.0,499.0,0.0,0.0,0.0,0.0,0.0,998000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,499.0,499.0,499.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,748.5,499.0,0.0,0,0,0,0,0,0,2,998,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DrDoS_SSDP
172.16.0.5-192.168.50.1-48076-64331-17,172.16.0.5,48076,192.168.50.1,64331,17,2018-12-01 12:36:33.610377,105387,4,0,1438.0,0.0,389.0,330.0,359.5,34.06366588218791,0.0,0.0,0.0,0.0,13644.946720183703,37.955345535976925,35129.0,60843.48076827952,105385.0,1.0,105387.0,35129.0,60843.48076827952,105385.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,37.95534553597693,0.0,330.0,389.0,353.6,32.3156308928048,1044.3,0,0,0,0,0,0,0,0,0.0,442.0,359.5,0.0,0,0,0,0,0,0,4,1438,0,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DrDoS_SSDP
172.16.0.5-192.168.50.1-36960-10063-17,172.16.0.5,36960,192.168.50.1,10063,17,2018-12-01 12:34:43.064286,48,4,0,1806.0,0.0,471.0,432.0,451.5,22.516660498395403,0.0,0.0,0.0,0.0,37625000.0,83333.33333333333,16.0,26.851443164195103,47.0,0.0,48.0,16.0,26.851443164195103,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,83333.33333333331,0.0,432.0,471.0,447.6,21.36117974270148,456.3,0,0,0,0,0,0,0,0,0.0,559.5,451.5,0.0,0,0,0,0,0,0,4,1806,0,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DrDoS_SSDP
172.16.0.5-192.168.50.1-56797-43634-17,172.16.0.5,56797,192.168.50.1,43634,17,2018-12-01 12:27:17.954490,291,6,0,2646.0,0.0,476.0,420.0,441.0,27.291024165465107,0.0,0.0,0.0,0.0,9092783.505154638,20618.556701030928,58.2,79.35174856296489,162.0,1.0,291.0,58.2,79.35174856296489,162.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,20618.556701030928,0.0,420.0,476.0,438.0,26.147020225384495,683.6666666666664,0,0,0,0,0,0,0,0,0.0,511.0,441.0,0.0,0,0,0,0,0,0,6,2646,0,0,-1,-1,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DrDoS_SSDP
172.16.0.5-192.168.50.1-55005-47396-17,172.16.0.5,55005,192.168.50.1,47396,17,2018-12-01 12:35:32.813345,989478,20,0,7242.0,0.0,401.0,321.0,362.1,30.127623275169363,0.0,0.0,0.0,0.0,7319.010629847253,20.21267779576706,52077.789473684206,56402.227485149466,111110.0,0.0,989478.0,52077.789473684206,56402.227485149466,111110.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,376,0,20.21267779576706,0.0,321.0,401.0,360.1428571428572,30.703885282298888,942.7285714285706,0,0,0,0,0,0,0,0,0.0,378.15,362.1,0.0,0,0,0,0,0,0,20,7242,0,0,-1,-1,19,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DrDoS_SSDP
172.16.0.5-192.168.50.1-37272-13234-17,172.16.0.5,37272,192.168.50.1,13234,17,2018-12-01 12:28:57.115205,46,2,0,776.0,0.0,388.0,388.0,388.0,0.0,0.0,0.0,0.0,0.0,16869565.217391305,43478.260869565216,46.0,0.0,46.0,46.0,46.0,46.0,0.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,43478.260869565216,0.0,388.0,388.0,388.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,582.0,388.0,0.0,0,0,0,0,0,0,2,776,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DrDoS_SSDP
172.16.0.5-192.168.50.1-53959-10767-17,172.16.0.5,53959,192.168.50.1,10767,17,2018-12-01 12:33:23.841942,1,2,0,802.0,0.0,401.0,401.0,401.0,0.0,0.0,0.0,0.0,0.0,802000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,0,2000000.0,0.0,401.0,401.0,401.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,601.5,401.0,0.0,0,0,0,0,0,0,2,802,0,0,-1,-1,1,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DrDoS_SSDP
172.16.0.5-192.168.50.1-40584-40923-17,172.16.0.5,40584,192.168.50.1,40923,17,2018-12-01 12:30:28.630965,1,2,0,750.0,0.0,375.0,375.0,375.0,0.0,0.0,0.0,0.0,0.0,750000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,375.0,375.0,375.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,562.5,375.0,0.0,0,0,0,0,0,0,2,750,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DrDoS_SSDP
172.16.0.5-192.168.50.1-53349-11014-17,172.16.0.5,53349,192.168.50.1,11014,17,2018-12-01 12:36:49.606730,213304,6,0,2088.0,0.0,393.0,321.0,348.0,35.08845964131227,0.0,0.0,0.0,0.0,9788.845966320368,28.128867719311405,42660.8,58475.01691491847,110985.0,1.0,213304.0,42660.8,58475.01691491847,110985.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1524,0,28.128867719311405,0.0,321.0,393.0,344.1428571428572,33.61759743263722,1130.1428571428569,0,0,0,0,0,0,0,0,0.0,401.5,348.0,0.0,0,0,0,0,0,0,6,2088,0,0,-1,-1,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DrDoS_SSDP
172.16.0.5-192.168.50.1-47914-38815-17,172.16.0.5,47914,192.168.50.1,38815,17,2018-12-01 12:28:12.007185,106829,4,0,1398.0,0.0,369.0,330.0,349.5,22.516660498395403,0.0,0.0,0.0,0.0,13086.334235085978,37.44301640940194,35609.66666666667,61675.15383307393,106826.0,1.0,106829.0,35609.66666666667,61675.15383307393,106826.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,0,37.443016409401935,0.0,330.0,369.0,345.6,21.36117974270148,456.3,0,0,0,0,0,0,0,0,0.0,432.0,349.5,0.0,0,0,0,0,0,0,4,1398,0,0,-1,-1,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DrDoS_SSDP
172.16.0.5-192.168.50.1-44147-31676-17,172.16.0.5,44147,192.168.50.1,31676,17,2018-12-01 12:30:31.615217,1,2,0,766.0,0.0,383.0,383.0,383.0,0.0,0.0,0.0,0.0,0.0,766000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,383.0,383.0,383.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,574.5,383.0,0.0,0,0,0,0,0,0,2,766,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DrDoS_SSDP
172.16.0.5-192.168.50.1-45310-38521-17,172.16.0.5,45310,192.168.50.1,38521,17,2018-12-01 12:35:55.464562,106546,4,0,1438.0,0.0,389.0,330.0,359.5,34.06366588218791,0.0,0.0,0.0,0.0,13496.517935915004,37.54246991909598,35515.33333333333,61471.06519601994,106496.0,1.0,106546.0,35515.33333333333,61471.06519601994,106496.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,0,37.54246991909598,0.0,330.0,389.0,353.6,32.3156308928048,1044.3,0,0,0,0,0,0,0,0,0.0,442.0,359.5,0.0,0,0,0,0,0,0,4,1438,0,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DrDoS_SSDP
172.16.0.5-192.168.50.1-42521-9964-17,172.16.0.5,42521,192.168.50.1,9964,17,2018-12-01 12:29:11.216333,1,2,0,750.0,0.0,375.0,375.0,375.0,0.0,0.0,0.0,0.0,0.0,750000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,375.0,375.0,375.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,562.5,375.0,0.0,0,0,0,0,0,0,2,750,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DrDoS_SSDP
172.16.0.5-192.168.50.1-48185-5446-17,172.16.0.5,48185,192.168.50.1,5446,17,2018-12-01 12:28:17.679071,1,2,0,750.0,0.0,375.0,375.0,375.0,0.0,0.0,0.0,0.0,0.0,750000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2000000.0,0.0,375.0,375.0,375.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,562.5,375.0,0.0,0,0,0,0,0,0,2,750,0,0,-1,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DrDoS_SSDP
172.16.0.5-192.168.50.1-32867-20675-17,172.16.0.5,32867,192.168.50.1,20675,17,2018-12-01 12:31:58.561169,1,2,0,750.0,0.0,375.0,375.0,375.0,0.0,0.0,0.0,0.0,0.0,750000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2000000.0,0.0,375.0,375.0,375.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,562.5,375.0,0.0,0,0,0,0,0,0,2,750,0,0,-1,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DrDoS_SSDP
172.16.0.5-192.168.50.1-48221-23062-17,172.16.0.5,48221,192.168.50.1,23062,17,2018-12-01 12:29:02.456071,1,2,0,750.0,0.0,375.0,375.0,375.0,0.0,0.0,0.0,0.0,0.0,750000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,375.0,375.0,375.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,562.5,375.0,0.0,0,0,0,0,0,0,2,750,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DrDoS_SSDP
172.16.0.5-192.168.50.1-51038-62455-17,172.16.0.5,51038,192.168.50.1,62455,17,2018-12-01 12:35:24.949879,107323,4,0,1398.0,0.0,369.0,330.0,349.5,22.516660498395403,0.0,0.0,0.0,0.0,13026.09878590796,37.270668915330354,35774.33333333333,61961.23088943063,107321.0,1.0,107323.0,35774.33333333333,61961.23088943063,107321.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,37.270668915330354,0.0,330.0,369.0,345.6,21.36117974270148,456.3,0,0,0,0,0,0,0,0,0.0,432.0,349.5,0.0,0,0,0,0,0,0,4,1398,0,0,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DrDoS_SSDP
172.16.0.5-192.168.50.1-922-8840-17,172.16.0.5,922,192.168.50.1,8840,17,2018-12-01 12:23:14.207695,3,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0.0,0.0,0.0,981333333.3333333,666666.6666666666,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,666666.6666666665,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DrDoS_SSDP
172.16.0.5-192.168.50.1-58500-15792-17,172.16.0.5,58500,192.168.50.1,15792,17,2018-12-01 12:35:14.546600,1,2,0,766.0,0.0,383.0,383.0,383.0,0.0,0.0,0.0,0.0,0.0,766000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,383.0,383.0,383.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,574.5,383.0,0.0,0,0,0,0,0,0,2,766,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DrDoS_SSDP
172.16.0.5-192.168.50.1-41212-36616-17,172.16.0.5,41212,192.168.50.1,36616,17,2018-12-01 12:28:29.958808,1,2,0,750.0,0.0,375.0,375.0,375.0,0.0,0.0,0.0,0.0,0.0,750000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,375.0,375.0,375.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,562.5,375.0,0.0,0,0,0,0,0,0,2,750,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DrDoS_SSDP
172.16.0.5-192.168.50.1-49912-57141-17,172.16.0.5,49912,192.168.50.1,57141,17,2018-12-01 12:27:31.854025,106866,4,0,1398.0,0.0,369.0,330.0,349.5,22.516660498395403,0.0,0.0,0.0,0.0,13081.803379933748,37.43005258922389,35622.0,61697.381816410976,106864.0,1.0,106866.0,35622.0,61697.381816410976,106864.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,0,37.43005258922389,0.0,330.0,369.0,345.6,21.36117974270148,456.3,0,0,0,0,0,0,0,0,0.0,432.0,349.5,0.0,0,0,0,0,0,0,4,1398,0,0,-1,-1,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DrDoS_SSDP
172.16.0.5-192.168.50.1-55803-23848-17,172.16.0.5,55803,192.168.50.1,23848,17,2018-12-01 12:27:55.150056,1,2,0,924.0,0.0,462.0,462.0,462.0,0.0,0.0,0.0,0.0,0.0,924000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2000000.0,0.0,462.0,462.0,462.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,693.0,462.0,0.0,0,0,0,0,0,0,2,924,0,0,-1,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DrDoS_SSDP
172.16.0.5-192.168.50.1-42590-24730-17,172.16.0.5,42590,192.168.50.1,24730,17,2018-12-01 12:34:59.879794,220222,4,0,1488.0,0.0,408.0,336.0,372.0,41.569219381653056,0.0,0.0,0.0,0.0,6756.818119897194,18.163489569616114,73407.33333333334,127143.4989306702,220220.0,1.0,220222.0,73407.33333333334,127143.4989306702,220220.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,18.16348956961611,0.0,336.0,408.0,364.8,39.43602414037196,1555.2,0,0,0,0,0,0,0,0,0.0,456.0,372.0,0.0,0,0,0,0,0,0,4,1488,0,0,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DrDoS_SSDP
172.16.0.5-192.168.50.1-56930-1768-17,172.16.0.5,56930,192.168.50.1,1768,17,2018-12-01 12:31:29.099508,1,2,0,750.0,0.0,375.0,375.0,375.0,0.0,0.0,0.0,0.0,0.0,750000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,375.0,375.0,375.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,562.5,375.0,0.0,0,0,0,0,0,0,2,750,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DrDoS_SSDP
